Exited,CreditScore,Age,Tenure,Balance,NumOfProducts,EstimatedSalary,BalanceSalaryRatio,TenureByAge,CreditScoreGivenAge,HasCrCard,IsActiveMember,Geography_Spain,Geography_France,Geography_Germany,Gender_Female,Gender_Male
0,0.37,0.2702702702702703,0.8,0.34269718832853613,0.0,0.04576373041225466,0.007018370638554143,0.3789473684210526,0.2194009381459692,1,-1,-1,1,-1,-1,1
0,0.19,0.21621621621621623,0.7,0.5224518448904892,0.3333333333333333,0.3528118045200155,0.0013997517639303444,0.3705882352941176,0.19583037142349388,1,1,-1,-1,1,1,-1
0,0.554,0.16216216216216217,0.3,0.513239777951279,0.3333333333333333,0.20064260355840632,0.0024156005548796817,0.18,0.3816842900302114,1,1,-1,-1,1,-1,1
1,0.654,0.5135135135135135,0.0,0.4781361627742961,0.0,0.7915652442609371,0.0005713732164173004,0.0,0.17206382175226584,-1,-1,-1,1,-1,1,-1
0,0.434,0.2972972972972973,0.7,0.48731036573454983,0.0,0.6926513292160908,0.0006654427544243357,0.31499999999999995,0.22168617824773415,1,-1,-1,-1,1,-1,1
0,0.362,0.12162162162162163,0.8,0.5284067726462166,0.0,0.03568166086641977,0.013841263630302128,0.5333333333333333,0.3523413897280967,-1,-1,1,-1,-1,-1,1
0,0.47,0.35135135135135137,0.7,0.6531251792311372,0.0,0.5614897289132231,0.0011000397758576324,0.2863636363636363,0.20076043669321617,1,1,-1,-1,1,-1,1
1,0.6,0.5,0.2,0.5615485554314104,0.6666666666666666,0.899160645436941,0.0005907919829154689,0.06545454545454545,0.1656138423510025,1,1,-1,-1,1,1,-1
0,0.51,0.3108108108108108,1.0,0.0,0.3333333333333333,0.48585217156711613,0.0,0.4390243902439024,0.2355113845700391,-1,1,-1,1,-1,-1,1
1,0.618,0.40540540540540543,0.4,0.49260327171083684,0.3333333333333333,0.4120960322589407,0.0011301248314314108,0.15,0.2110791163141994,1,-1,-1,-1,1,-1,1
1,0.644,0.43243243243243246,0.1,0.0,0.0,0.060113082178448976,0.0,0.036,0.20419939577039276,1,-1,-1,1,-1,1,-1
0,0.31,0.14864864864864866,0.3,0.580082375278345,0.3333333333333333,0.28979080342253,0.0018916138717547774,0.18620689655172412,0.29874205646421503,1,1,-1,-1,1,-1,1
1,0.682,0.5405405405405406,0.3,0.0,0.0,0.974676743516999,0.0,0.09310344827586206,0.16788858214397334,-1,1,-1,1,-1,-1,1
0,0.716,0.32432432432432434,0.8,0.7668074316548205,0.3333333333333333,0.0036682399176678256,0.17620438770197488,0.3428571428571428,0.2854984894259819,1,-1,-1,-1,1,1,-1
0,0.608,0.14864864864864866,0.4,0.3865113919360646,0.0,0.7069149391445556,0.0005171547986299826,0.2482758620689655,0.42098135222419003,-1,1,-1,1,-1,1,-1
1,0.336,0.43243243243243246,0.4,0.0,0.0,0.5353721348331918,0.0,0.144,0.1309214501510574,-1,-1,1,-1,-1,-1,1
1,0.968,0.24324324324324326,0.8,0.5694841678547652,0.0,0.4496841733924068,0.0011974055311353602,0.39999999999999997,0.4356117824773414,1,-1,-1,1,-1,-1,1
0,0.838,0.33783783783783783,0.4,0.4391525658884051,0.3333333333333333,0.4374497035828632,0.0009491663829016843,0.16744186046511628,0.30992236352139396,1,1,-1,-1,1,-1,1
0,0.642,0.14864864864864866,0.3,0.0,0.3333333333333333,0.7901507540604437,0.0,0.18620689655172412,0.4349281175122408,1,-1,-1,1,-1,1,-1
0,0.826,0.28378378378378377,0.7,0.0,0.3333333333333333,0.09689067780623556,0.0,0.32307692307692304,0.3499012316988148,1,-1,1,-1,-1,1,-1
0,0.71,0.16216216216216217,0.1,0.0,0.0,0.9064935735392085,0.0,0.06,0.44354229607250756,1,1,-1,1,-1,-1,1
0,0.712,0.02702702702702703,0.8,0.0,0.3333333333333333,0.06142016997193781,0.0,0.72,0.7242824773413896,1,1,1,-1,-1,-1,1
0,0.498,0.2972972972972973,1.0,0.5478570203543598,0.3333333333333333,0.0701494294140826,0.007344541253791933,0.44999999999999996,0.24071941087613297,1,1,-1,-1,1,-1,1
0,0.58,0.3918918918918919,0.6,0.35491358264225925,0.0,0.5812645280264505,0.000577450051680971,0.22978723404255316,0.20841100469242146,1,-1,1,-1,-1,-1,1
0,0.41,0.08108108108108109,0.5,0.0,0.3333333333333333,0.13718393890298772,0.0,0.375,0.4346204682779456,1,-1,-1,1,-1,-1,1
1,0.17,0.4864864864864865,0.3,0.0,0.0,0.7844847393285552,0.0,0.09999999999999999,0.07609516616314199,1,-1,-1,1,-1,-1,1
0,0.476,0.22972972972972974,0.7,0.0,0.3333333333333333,0.5435106060001977,0.0,0.36,0.28413897280966766,1,1,1,-1,-1,1,-1
1,0.538,0.2702702702702703,0.1,0.0,0.0,0.5620370459765842,0.0,0.047368421052631574,0.27199276514549214,1,-1,1,-1,-1,1,-1
0,0.466,0.10810810810810811,1.0,0.29029938011883627,0.3333333333333333,0.4837464440773875,0.0005674480940674337,0.6923076923076923,0.41792063676504765,1,-1,-1,-1,1,1,-1
1,0.496,0.2972972972972973,0.2,0.6822620690336861,0.0,0.6897891326072556,0.0009355207630519424,0.09,0.24012462235649543,1,-1,-1,1,-1,1,-1
0,0.558,0.33783783783783783,0.0,0.0,0.3333333333333333,0.2059686023795311,0.0,0.0,0.23246153305698022,1,1,-1,1,-1,1,-1
0,0.658,0.25675675675675674,0.7,0.2959768645508621,0.0,0.9731143811622881,0.00028773651187308187,0.34054054054054056,0.32104801175798153,1,-1,-1,1,-1,-1,1
1,0.786,0.5540540540540541,0.5,0.43278667446212926,0.0,0.9606545013639405,0.0004261918608084164,0.15254237288135591,0.18405320292897742,1,1,-1,-1,1,-1,1
1,0.494,0.33783783783783783,0.2,0.33942968637186516,0.0,0.025082288902870155,0.012582082253427202,0.08372093023255814,0.21475620037940002,-1,1,1,-1,-1,-1,1
1,0.432,0.32432432432432434,0.6,0.0,0.0,0.903501113368268,0.0,0.2571428571428571,0.2050604229607251,1,-1,-1,1,-1,1,-1
1,0.52,0.3108108108108108,0.6,0.0,0.6666666666666666,0.28028046285184854,0.0,0.2634146341463414,0.23841279198290474,-1,-1,-1,1,-1,-1,1
0,0.26,0.22972972972972974,0.2,0.6603992481568911,0.0,0.9899555988344512,0.0006310959214195366,0.10285714285714286,0.21072507552870093,1,1,-1,1,-1,-1,1
1,0.626,0.1891891891891892,0.8,0.5206403125667477,0.0,0.23547079797587234,0.0020886835889399264,0.44999999999999996,0.3773720732628399,1,-1,-1,-1,1,-1,1
0,0.494,0.3108108108108108,0.4,0.6105994270422704,0.0,0.46022601728513424,0.001254476100005401,0.17560975609756097,0.230869132709454,1,1,-1,1,-1,-1,1
0,0.738,0.22972972972972974,0.3,0.49009890828583036,0.0,0.691045345576374,0.0006708049457578174,0.15428571428571428,0.37318731117824777,1,1,1,-1,-1,-1,1
0,0.376,0.17567567567567569,0.0,0.0,0.3333333333333333,0.8972557659509958,0.0,0.0,0.29733944060033135,-1,-1,1,-1,-1,1,-1
0,0.504,0.2702702702702703,0.2,0.2856457376777958,0.3333333333333333,0.6854435621861688,0.0003941602281096081,0.09473684210526315,0.26134918110987443,-1,-1,-1,-1,1,-1,1
0,0.508,0.10810810810810811,0.8,0.5960289295147683,0.3333333333333333,0.9895901204992975,0.0005697921153653903,0.5538461538461539,0.43713688124564254,-1,1,-1,1,-1,-1,1
0,0.528,0.16216216216216217,0.3,0.5234974885619894,0.3333333333333333,0.27356633669398983,0.0018081705159278595,0.18,0.37137462235649543,1,-1,-1,-1,1,1,-1
0,0.908,0.7162162162162162,0.8,0.0,0.3333333333333333,0.7398904795595009,0.0,0.2028169014084507,0.15385515509978298,-1,1,-1,1,-1,1,-1
0,0.618,0.28378378378378377,0.8,0.423517094131725,0.3333333333333333,0.9905495886717924,0.00040448214946938756,0.3692307692307692,0.2864571229374855,1,1,-1,-1,1,-1,1
0,0.834,0.25675675675675674,0.7,0.0,0.3333333333333333,0.12328105499078275,0.0,0.34054054054054056,0.3776332979505185,1,1,1,-1,-1,-1,1
0,0.822,0.17567567567567569,0.7,0.0,0.6666666666666666,0.8334472305761595,0.0,0.4064516129032258,0.4684850404444011,1,1,-1,1,-1,-1,1
0,0.366,0.2702702702702703,0.1,0.5392202467543694,0.3333333333333333,0.7647044375302928,0.0006669893600959692,0.047368421052631574,0.21814875178883766,-1,1,1,-1,-1,-1,1
1,0.776,0.35135135135135137,0.2,0.0,0.3333333333333333,0.21474853654840878,0.0,0.08181818181818182,0.2834901126064268,1,-1,1,-1,-1,-1,1
0,0.404,0.5,0.3,0.0,0.0,0.20131758291458318,0.0,0.09818181818181818,0.12322164240593246,1,1,1,-1,-1,-1,1
0,0.692,0.14864864864864866,0.8,0.0,0.3333333333333333,0.9558465053022621,0.0,0.496551724137931,0.4554380664652568,1,-1,-1,1,-1,-1,1
0,0.602,0.36486486486486486,0.4,0.0,0.3333333333333333,0.9650666042495435,0.0,0.16,0.22862537764350457,-1,-1,1,-1,-1,-1,1
1,0.824,0.21621621621621623,0.4,0.35399057840575826,0.3333333333333333,0.34252808657984657,0.0009768474530685207,0.21176470588235294,0.4176515016882886,1,-1,-1,-1,1,-1,1
0,0.394,0.33783783783783783,0.1,0.36807916712319333,0.0,0.4010598971768274,0.0008676538657477646,0.04186046511627907,0.1870916180706808,-1,1,-1,1,-1,-1,1
0,0.288,0.22972972972972974,0.9,0.4492942134394088,0.3333333333333333,0.9187625101668359,0.00046261186752928087,0.4628571428571428,0.2202416918429003,1,-1,-1,1,-1,1,-1
0,0.628,0.08108108108108109,0.7,0.0,0.0,0.1776931053507559,0.0,0.525,0.5426737160120846,-1,1,-1,1,-1,-1,1
0,0.584,0.5945945945945946,0.7,0.0,0.3333333333333333,0.30530237229256013,0.0,0.2032258064516129,0.13079865510184194,1,1,-1,1,-1,-1,1
1,0.588,0.0,0.7,0.0,0.0,0.29792122065962084,0.0,0.7,0.7356495468277946,-1,1,1,-1,-1,-1,1
0,0.804,0.24324324324324326,0.2,0.0,0.3333333333333333,0.22751486587880554,0.0,0.09999999999999999,0.3814199395770393,1,1,1,-1,-1,-1,1
0,0.572,0.28378378378378377,0.3,0.47165022260631795,0.0,0.9234591018687568,0.00048316188871218784,0.13846153846153847,0.2724262142691145,1,-1,-1,1,-1,1,-1
0,0.228,0.25675675675675674,0.4,0.6217430750469244,0.0,0.7182273090154341,0.0008188018579309233,0.1945945945945946,0.1827998693557606,-1,-1,-1,-1,1,-1,1
0,0.84,0.25675675675675674,0.5,0.5641623656840115,0.3333333333333333,0.9016237473074986,0.0005919212527398974,0.24324324324324326,0.3795623417979913,-1,1,-1,-1,1,-1,1
0,1.0,0.17567567567567569,0.8,0.0,0.3333333333333333,0.8933240474689624,0.0,0.46451612903225803,0.5367897865705097,1,-1,-1,1,-1,-1,1
0,0.508,0.33783783783783783,0.2,0.578249599269568,0.0,0.11901582377120916,0.004581120619366454,0.08372093023255814,0.21862924190262067,1,1,1,-1,-1,-1,1
0,0.276,0.21621621621621623,0.2,0.0,0.3333333333333333,0.9063461015802661,0.0,0.10588235294117647,0.22591967300515375,1,1,-1,1,-1,1,-1
0,0.57,0.21621621621621623,0.5,0.39332092962525145,0.3333333333333333,0.07825378393387053,0.004729883451662103,0.2647058823529412,0.328783099342456,1,-1,1,-1,-1,1,-1
1,0.616,0.22972972972972974,0.5,0.5037808777260919,0.0,0.7817389995448278,0.0006095815282996577,0.2571428571428571,0.33172205438066465,-1,-1,-1,1,-1,1,-1
1,0.362,0.17567567567567569,0.7,0.4665353171879467,0.0,0.592379151406929,0.0007448292050068213,0.4064516129032258,0.29196715719715427,1,-1,-1,-1,1,1,-1
0,0.602,0.2972972972972973,0.4,0.0,0.3333333333333333,0.7384891457786826,0.0,0.18,0.27164841389728095,1,1,-1,1,-1,-1,1
0,0.598,0.3918918918918919,0.1,0.0,0.3333333333333333,0.7278740661505781,0.0,0.03829787234042553,0.21296683165134664,1,1,-1,1,-1,-1,1
0,0.594,0.3108108108108108,0.1,0.342396588192441,0.6666666666666666,0.9458110084815885,0.0003424682873915415,0.04390243902439024,0.25988320683811067,1,-1,-1,-1,1,1,-1
1,0.696,0.5135135135135135,0.1,0.44804968423633673,0.3333333333333333,0.4696889347156945,0.0009019896832975995,0.03214285714285714,0.18098564954682778,-1,-1,-1,-1,1,-1,1
0,0.55,0.28378378378378377,0.3,0.5212750722813394,0.0,0.6064259055205987,0.0008129592821530687,0.13846153846153847,0.26571577968858934,-1,1,-1,1,-1,1,-1
0,0.592,0.16216216216216217,0.5,0.39065558450444965,0.0,0.06336626957123728,0.00579376512628939,0.3,0.39675226586102724,1,1,-1,1,-1,-1,1
1,0.926,0.24324324324324326,0.6,0.39094793427881414,0.0,0.13305067207543922,0.0027716332123751165,0.3,0.42173338368580054,-1,1,-1,-1,1,1,-1
0,0.594,0.3918918918918919,0.5,0.4209008127562869,0.3333333333333333,0.7867380388260451,0.0005060612728512304,0.19148936170212766,0.21195442566047437,1,1,1,-1,-1,-1,1
0,0.676,0.14864864864864866,0.9,0.5761442823259436,0.3333333333333333,0.7171743452217509,0.0007598640320364941,0.5586206896551724,0.4488748828002917,1,-1,-1,-1,1,-1,1
0,0.5,0.12162162162162163,0.3,0.0,0.3333333333333333,0.6283511039211583,0.0,0.19999999999999998,0.4131419939577039,-1,1,-1,1,-1,1,-1
0,0.544,0.16216216216216217,0.4,0.4299715474119392,0.0,0.9845031383063365,0.00041316739150021087,0.24,0.3777190332326284,-1,1,-1,1,-1,1,-1
0,0.592,0.44594594594594594,0.4,0.4050620712178399,0.0,0.6525735732750796,0.0005870762088784372,0.1411764705882353,0.18580060422960726,-1,-1,-1,1,-1,1,-1
0,1.0,0.43243243243243246,1.0,0.0,0.3333333333333333,0.16834099198704006,0.0,0.36,0.28889728096676737,1,1,1,-1,-1,1,-1
0,0.814,0.13513513513513514,0.7,0.4819157850105595,0.3333333333333333,0.6561171023400868,0.0006946943974232175,0.44999999999999996,0.5276623867069486,1,1,-1,1,-1,-1,1
1,0.58,0.3918918918918919,0.6,0.35791209092105886,0.3333333333333333,0.06850192551455483,0.004912793639316161,0.22978723404255316,0.20841100469242146,-1,1,-1,1,-1,1,-1
0,0.828,0.08108108108108109,0.7,0.0,0.3333333333333333,0.9305336538964186,0.0,0.525,0.6418051359516616,1,-1,-1,1,-1,1,-1
0,0.512,0.32432432432432434,1.0,0.0,0.3333333333333333,0.8896763675835623,0.0,0.42857142857142855,0.22771903323262843,1,-1,1,-1,-1,-1,1
0,0.474,0.44594594594594594,0.3,0.33375830003329243,0.0,0.74390488839029,0.0004243789533426048,0.10588235294117647,0.1582770570463835,-1,1,1,-1,-1,-1,1
0,0.664,0.4864864864864865,0.0,0.33122101487500366,0.3333333333333333,0.27034621543582193,0.00115764798213524,0.0,0.18491943605236658,1,1,1,-1,-1,1,-1
0,0.714,0.17567567567567569,0.2,0.3299663620396632,0.3333333333333333,0.45689103998295966,0.0006828590859876163,0.11612903225806451,0.4270417113341779,-1,-1,-1,1,-1,1,-1
0,0.556,0.2702702702702703,0.3,0.0,0.3333333333333333,0.24429250252660786,0.0,0.14210526315789473,0.2776276037525839,1,1,-1,1,-1,1,-1
0,0.462,0.25675675675675674,1.0,0.41552739600369215,0.0,0.43280768851160917,0.000907726371335066,0.4864864864864865,0.2580325794072018,1,-1,-1,1,-1,1,-1
0,0.404,0.20270270270270271,0.5,0.5617084211362471,0.0,0.054183588882195065,0.009730806009830097,0.2727272727272727,0.28240867893435867,-1,1,-1,1,-1,-1,1
1,0.332,0.3783783783783784,0.6,0.2479584041472775,0.0,0.8583777954452874,0.00027325907426551234,0.23478260869565215,0.15132011033758047,-1,1,-1,1,-1,1,-1
0,1.0,0.3783783783783784,0.9,0.4688771843579997,0.0,0.44436988028308405,0.0009976460678049995,0.3521739130434783,0.3240673847366347,1,-1,-1,1,-1,-1,1
0,0.798,0.3783783783783784,1.0,0.31142668324019523,0.3333333333333333,0.3670836684760328,0.0008019737579809859,0.3913043478260869,0.2718294364902141,1,1,-1,-1,1,-1,1
0,0.36,0.25675675675675674,0.8,0.0,0.3333333333333333,0.000990083111054039,0.0,0.3891891891891892,0.22523883400016334,1,1,-1,1,-1,-1,1
0,0.736,0.40540540540540543,0.9,0.0,0.3333333333333333,0.36025358573716043,0.0,0.33749999999999997,0.24032288519637468,1,1,-1,1,-1,-1,1
0,0.988,0.13513513513513514,0.4,0.0,0.3333333333333333,0.6164422930168775,0.0,0.2571428571428571,0.6015861027190332,-1,1,-1,1,-1,1,-1
0,0.568,0.7972972972972973,0.5,0.0,0.3333333333333333,0.8078430870343184,0.0,0.11688311688311687,0.08033507278220271,1,1,-1,1,-1,-1,1
1,0.708,0.08108108108108109,0.7,0.45051845552112413,0.0,0.8124634915607071,0.0005245297082115029,0.525,0.5823262839879154,1,-1,-1,-1,1,1,-1
1,0.586,0.36486486486486486,0.5,0.0,0.0,0.7124647971977927,0.0,0.19999999999999998,0.2243957703927493,1,-1,-1,1,-1,-1,1
0,0.34,0.21621621621621623,0.8,0.47835700941366277,0.3333333333333333,0.0012671683147791966,0.26357081273098804,0.4235294117647059,0.2483117113915053,1,1,-1,-1,1,-1,1
0,0.408,0.25675675675675674,0.4,0.23368041582141977,0.0,0.9101867756371721,0.0002428728672117464,0.1945945945945946,0.24067118477994615,-1,-1,-1,-1,1,1,-1
0,0.764,0.20270270270270271,0.8,0.0,0.0,0.5992555567489156,0.0,0.43636363636363634,0.4121807195825323,1,-1,1,-1,-1,-1,1
1,0.78,0.35135135135135137,0.9,0.0,0.0,0.4824250493028073,0.0,0.36818181818181817,0.28457154627849485,-1,1,-1,1,-1,-1,1
0,0.384,0.1891891891891892,0.2,0.5258945574276791,0.0,0.798627140113018,0.0006228906328244959,0.11249999999999999,0.2874103096676737,-1,1,1,-1,-1,-1,1
0,0.532,0.14864864864864866,0.8,0.5951362563182525,0.0,0.7036236331517964,0.0008000186594215197,0.496551724137931,0.3898062298156058,1,-1,-1,-1,1,-1,1
0,0.752,0.17567567567567569,0.9,0.0,0.3333333333333333,0.530394956218887,0.0,0.5225806451612903,0.4416236234285157,1,1,-1,1,-1,-1,1
1,0.484,0.7027027027027027,0.5,0.2862386875882555,0.3333333333333333,0.525290065287357,0.0005152985572109683,0.12857142857142856,0.08564954682779458,1,-1,-1,-1,1,1,-1
0,0.56,0.24324324324324326,0.2,0.44007700497042446,0.0,0.2445937495200783,0.0016997544119192228,0.09999999999999999,0.3007930513595166,1,1,-1,1,-1,1,-1
0,0.626,0.25675675675675674,0.8,0.6189912007700018,0.0,0.593422360440777,0.000986490904709225,0.3891891891891892,0.31075977790479303,1,-1,-1,-1,1,1,-1
0,0.66,0.21621621621621623,0.1,0.0,0.3333333333333333,0.8351325029047924,0.0,0.052941176470588235,0.3602719033232628,1,-1,-1,1,-1,1,-1
0,0.61,0.12162162162162163,0.2,0.5248797629348234,0.0,0.2470735095189698,0.0020069867932551483,0.13333333333333333,0.4616062437059416,1,-1,-1,1,-1,-1,1
1,0.814,0.16216216216216217,0.6,0.6432014687716434,0.0,0.3593563979543818,0.0016919191190034838,0.36,0.4847809667673716,-1,-1,-1,-1,1,1,-1
0,0.854,0.32432432432432434,0.5,0.5880149187265635,0.0,0.19374143613376146,0.0028658874907800127,0.21428571428571427,0.3245845921450151,1,1,-1,1,-1,1,-1
0,0.64,0.1891891891891892,0.4,0.4103446144209388,0.3333333333333333,0.6745910667110017,0.0005753343669886344,0.22499999999999998,0.38257647280966767,-1,1,-1,-1,1,1,-1
0,1.0,0.2702702702702703,0.1,0.0,0.3333333333333333,0.39977797166127205,0.0,0.047368421052631574,0.4166202893941803,1,1,-1,1,-1,-1,1
1,0.332,0.47297297297297297,0.1,0.6244535380879146,0.0,0.5923503873715179,0.000996995904584805,0.033962264150943396,0.11607193752493875,1,-1,-1,-1,1,1,-1
0,0.396,0.20270270270270271,0.0,0.40289011367125194,0.0,0.21340303000849264,0.0017830855695024038,0.0,0.2795248558088437,1,-1,-1,-1,1,1,-1
0,0.714,0.22972972972972974,0.9,0.0,0.3333333333333333,0.35173953130429986,0.0,0.4628571428571428,0.3650302114803625,1,1,-1,1,-1,1,-1
0,0.892,0.6621621621621622,0.5,0.0,0.3333333333333333,0.2740384670700068,0.0,0.1343283582089552,0.16709879604996167,-1,1,1,-1,-1,-1,1
0,0.578,0.13513513513513514,0.8,0.0,0.3333333333333333,0.6326637082564437,0.0,0.5142857142857142,0.4273980362537765,1,-1,1,-1,-1,-1,1
0,0.702,0.33783783783783783,0.2,0.6393693949603203,0.0,0.18597254530348084,0.0032460426590882625,0.08372093023255814,0.27229853158153583,-1,1,-1,1,-1,1,-1
0,0.294,0.1891891891891892,0.8,0.0,0.3333333333333333,0.3365359627230106,0.0,0.44999999999999996,0.25395345543806647,1,-1,-1,1,-1,-1,1
0,0.748,0.21621621621621623,0.6,0.4712499007066973,0.3333333333333333,0.785619142860759,0.0005674039416832374,0.3176470588235294,0.39106095610449615,-1,-1,-1,-1,1,-1,1
0,0.724,0.16216216216216217,0.6,0.0,0.3333333333333333,0.7620113234252653,0.0,0.36,0.4490936555891239,1,-1,1,-1,-1,1,-1
0,0.638,0.14864864864864866,0.7,0.5819550081070765,0.0,0.25091788538217225,0.002191193715572401,0.43448275862068964,0.4332873215959996,-1,-1,-1,1,-1,1,-1
0,0.304,0.20270270270270271,0.6,0.49917147635520065,0.3333333333333333,0.7936172455349587,0.0005949689575685471,0.32727272727272727,0.24636088986542162,1,1,-1,-1,1,1,-1
0,0.81,0.16216216216216217,0.4,0.49110640898063435,0.3333333333333333,0.7208168725929818,0.0006444384031808816,0.24,0.4831948640483384,-1,1,-1,1,-1,-1,1
1,0.22,0.12162162162162163,0.7,0.0,0.3333333333333333,0.7806809832857942,0.0,0.4666666666666666,0.2897784491440081,1,-1,-1,1,-1,1,-1
0,0.52,0.12162162162162163,0.9,0.6359631115565686,0.0,0.5167091282191145,0.0011638831808030569,0.6,0.4219536757301107,-1,1,-1,1,-1,1,-1
0,0.834,0.24324324324324326,0.3,0.0,0.0,0.3254448007905457,0.0,0.15,0.391333081570997,-1,-1,-1,1,-1,-1,1
0,0.46,0.22972972972972974,0.8,0.0,0.3333333333333333,0.05135986104419652,0.0,0.4114285714285714,0.2787009063444109,-1,1,-1,1,-1,1,-1
0,0.51,0.12162162162162163,0.9,0.0,0.3333333333333333,0.9904920105765608,0.0,0.6,0.41754783484390734,1,-1,-1,1,-1,-1,1
0,0.578,0.21621621621621623,0.5,0.5555769276681222,0.3333333333333333,0.16938270028860583,0.0030961612415120474,0.2647058823529412,0.3315821041407499,-1,-1,1,-1,-1,-1,1
1,0.744,0.33783783783783783,0.1,0.0,0.0,0.2224590488929073,0.0,0.04186046511627907,0.28391765615119796,1,-1,1,-1,-1,-1,1
0,0.782,0.25675675675675674,0.9,0.4195399016389483,0.3333333333333333,0.7474320594734201,0.0005309357459900063,0.43783783783783786,0.36091491793908714,1,1,-1,1,-1,-1,1
0,0.562,0.14864864864864866,0.3,0.0,0.3333333333333333,0.989849947281776,0.0,0.18620689655172412,0.4021121991874153,1,1,1,-1,-1,-1,1
0,0.192,0.1891891891891892,0.8,0.0,0.3333333333333333,0.6663394903543184,0.0,0.44999999999999996,0.21603568731117823,-1,-1,-1,1,-1,-1,1
0,0.75,0.14864864864864866,0.6,0.0,0.3333333333333333,0.9538992551415462,0.0,0.37241379310344824,0.47922960725075525,1,1,-1,1,-1,1,-1
0,0.674,0.28378378378378377,0.7,0.0,0.3333333333333333,0.13385621514017765,0.0,0.32307692307692304,0.30353822914245876,1,-1,-1,1,-1,-1,1
0,0.77,0.14864864864864866,1.0,0.0,0.3333333333333333,0.4749077312274524,0.0,0.6206896551724138,0.48743358683196164,1,1,1,-1,-1,-1,1
0,0.502,0.3108108108108108,0.3,0.0,0.3333333333333333,0.2713962277893498,0.0,0.1317073170731707,0.23319025863974654,1,-1,1,-1,-1,1,-1
0,0.85,0.20270270270270271,0.3,0.33281106285025924,0.3333333333333333,0.6440704741878799,0.0004887230158713131,0.16363636363636364,0.4431818181818182,1,-1,-1,-1,1,-1,1
1,0.88,0.3783783783783784,0.8,0.7268470238254903,0.0,0.6962217714133612,0.000987453350200091,0.31304347826086953,0.2930349402338106,-1,-1,1,-1,-1,-1,1
1,0.352,0.43243243243243246,0.5,0.49515418790155,0.0,0.7972230049652728,0.0005875128792184483,0.18,0.13472809667673716,-1,1,-1,-1,1,-1,1
0,0.446,0.16216216216216217,0.8,0.5078017931503583,0.0,0.9647734111859881,0.0004979299697261141,0.48,0.33885951661631425,1,-1,-1,-1,1,-1,1
